"12","59",2.6932127,"Large Peaceful Place","Tokyo",55,5,1.2,"house"
"12","72",2.6184576,"Beautiful Calm Place","Paris",80,4,2.1,"house"
"12","61",2.615237,"Large Calm Place","NYC",60,2,1.3,"house"
"13","6",3.5107472,"Pleasant Quiet Place","Dublin",35,5,4.3,"house"
"13","12",3.3703492,"Beautiful Peaceful Villa","Seattle",90,2,2.1,"house"
"13","33",3.083691,"Pleasant Calm Place","Tokyo",30,2,4.8,"house"
"13","30",2.822295,"Large Peaceful House","Berlin",110,5,2.3,"house"
"13","45",2.7908206,"Vast Quiet Chateau","Tokyo",1100,19,2.3,"castle"
"14","97",2.986665,"Cozy Quiet Chalet","Auckland",75,1,2.3,"cottage"
"14","86",2.6321008,"Large Quiet House","London",100,4,4,"house"
"14","23",2.323913,"Homy Calm House","Paris",70,2,2,"cottage"
"14","2",2.1827655,"Cozy Calm Hut","London",65,2,4.1,"cottage"
"14","50",2.1050858,"Enormous Calm Fort","Seattle",2300,22,4.5,"castle"
"15","45",2.8675919,"Vast Quiet Chateau","Tokyo",1100,19,2.3,"castle"
"15","85",2.7837145,"Nice Private Shack","Auckland",55,1,4.9,"cottage"
"15","95",2.099154,"Great Calm Hall","San Francisco",800,11,3.8,"mansion"
"15","87",1.930258,"Immense Peaceful Hall","San Francisco",850,12,4.4,"mansion"
"15","92",1.9236904,"Cozy Quiet Bungalow","San Francisco",85,3,3.5,"cottage"
"16","80",1.696584,"Big Quiet Cabin","San Francisco",40,3,4.3,"cottage"
"16","94",1.4279982,"Giant Peaceful Castle","Auckland",2900,25,3.3,"castle"
"16","81",1.2835418,"Homy Quiet Shack","Seattle",70,3,2.2,"cottage"
"16","37",1.1119635,"Enormous Quiet Chateau","Berlin",2000,20,2.7,"castle"
"16","60",1.0878212,"Vast Peaceful Palace","Seattle",1600,19,1.1,"castle"
"17","87",3.0334055,"Immense Peaceful Hall","San Francisco",850,12,4.4,"mansion"
"17","95",2.4147265,"Great Calm Hall","San Francisco",800,11,3.8,"mansion"
"17","46",2.033137,"Colossal Private Castle","San Francisco",1900,15,3.7,"castle"
"17","25",1.9880332,"Nice Calm Chalet","Seattle",55,2,4.5,"cottage"
"17","57",1.699751,"Immense Quiet Residence","Auckland",800,11,3.5,"mansion"
"18","12",2.4581723,"Beautiful Peaceful Villa","Seattle",90,2,2.1,"house"
"18","6",2.1714976,"Pleasant Quiet Place","Dublin",35,5,4.3,"house"
"18","33",2.1481254,"Pleasant Calm Place","Tokyo",30,2,4.8,"house"
"18","2",2.082264,"Cozy Calm Hut","London",65,2,4.1,"cottage"
"18","16",2.079033,"Large Calm House","Melbourne",45,3,4.1,"house"
"19","30",4.2759743,"Large Peaceful House","Berlin",110,5,2.3,"house"
"19","6",4.1370068,"Pleasant Quiet Place","Dublin",35,5,4.3,"house"
"19","38",3.8426816,"Big Private House","San Francisco",70,4,2.9,"house"
"19","12",3.779092,"Beautiful Peaceful Villa","Seattle",90,2,2.1,"house"
"19","22",3.501005,"Pleasant Peaceful House","Auckland",50,5,3.5,"house"
"20","16",2.4226825,"Large Calm House","Melbourne",45,3,4.1,"house"
"20","44",2.395454,"Big Peaceful Chateau","Melbourne",3400,21,3.2,"castle"
"20","68",2.345792,"Giant Peaceful Fort","Paris",1800,21,1.1,"castle"
"20","12",2.3400545,"Beautiful Peaceful Villa","Seattle",90,2,2.1,"house"
"20","61",2.330862,"Large Calm Place","NYC",60,2,1.3,"house"
"21","45",1.760653,"Vast Quiet Chateau","Tokyo",1100,19,2.3,"castle"
"21","69",1.737146,"Homy Quiet House","NYC",65,1,3.1,"cottage"
"21","88",1.6963214,"Colossal Quiet Palace","Seattle",4100,16,3.6,"castle"
"21","40",1.6897192,"Colossal Private Castle","Seattle",2900,24,1.5,"castle"
"21","77",1.5761102,"Great Private Country House","Dublin",1150,10,2.4,"mansion"
"22","30",4.8313437,"Large Peaceful House","Berlin",110,5,2.3,"house"
"22","59",4.1877866,"Large Peaceful Place","Tokyo",55,5,1.2,"house"
"22","6",4.1382856,"Pleasant Quiet Place","Dublin",35,5,4.3,"house"
"22","38",4.0097156,"Big Private House","San Francisco",70,4,2.9,"house"
"22","3",3.9873614,"Agreable Calm Place","London",65,4,4.8,"house"
"23","47",1.7236563,"Sizable Calm Sately House","Seattle",900,10,1.5,"mansion"
"23","81",1.6903898,"Homy Quiet Shack","Seattle",70,3,2.2,"cottage"
"23","71",1.5174999,"Cozy Calm Hut","San Francisco",55,2,3.8,"cottage"
